🕘️更新时间,#genre#
山西卫视,http://106.59.3.191:55555/rtp/239.200.200.56:8292$云南电信11
陕西卫视,http://219.139.228.248:1234/738910838
陕西卫视,http://120.220.44.46/738910838
陕西卫视,http://bztv.tvbus.cc:8081/cdnlive/snws.m3u8$订阅源
陕西卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=sxws&zy.m3u8$订阅源
陕西卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E9%99%95%E8%A5%BF%E5%8D%AB%E8%A7%86$订阅源
陕西卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E9%99%95%E8%A5%BF%E5%8D%AB%E8%A7%86$订阅源
陕西卫视,http://123.118.58.227:8686/rtp/239.3.1.41:8140$北京联通11
陕西卫视,http://116.2.172.210:4010/rtp/232.0.0.35:1234$辽宁联通11
陕西卫视,http://220.176.218.169:9000/rtp/239.252.219.105:5140$江西电信11
陕西卫视,http://124.112.240.194:4022/rtp/238.1.78.88:6576$安徽电信11
深圳卫视,http://bztv.tvbus.cc:8081/cdnlive/szws.m3u8$订阅源
深圳卫视,http://104.152.209.49:8181/720p/szws.m3u8$订阅源
深圳卫视,http://183.47.2.156:16883/udp/239.77.0.67:5146$订阅源
深圳卫视,http://plzysm.cn:5140/4K%E8%B6%85%E9%AB%98%E6%B8%85/%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%864K$订阅源
深圳卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86$订阅源
深圳卫视,http://218.81.49.34:10010/rtp/233.18.204.219:5140$订阅源
深圳卫视,http://182.135.66.163:18888/rtp/239.94.0.113:5140$订阅源
深圳卫视,http://182.135.66.163:1888/rtp/239.94.0.113:5140$订阅源
深圳卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86$订阅源
深圳卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%864K$订阅源
四川卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=scws&zy.m3u8$订阅源
四川卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86$订阅源
四川卫视,http://123.118.58.227:8686/rtp/239.3.1.29:8288$北京联通11
四川卫视,http://60.4.31.149:8077/rtp/239.253.92.16:6043$河北联通11
四川卫视,http://116.2.172.210:4010/rtp/232.0.0.185:1234$辽宁联通11
四川卫视,http://39.77.159.145:4002/rtp/239.253.254.180:8000$山东联通31
四川卫视,http://101.66.194.121:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
四川卫视,http://101.66.194.115:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
四川卫视,http://114.226.212.131:8787/rtp/239.49.1.43:6000$江苏电信11
四川卫视,http://114.226.212.189:8787/rtp/239.49.1.43:6000$江苏电信11
天津卫视,http://bztv.tvbus.cc:8081/cdnlive/tjws.m3u8$订阅源
天津卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86$订阅源
天津卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86$订阅源
天津卫视,http://123.118.58.227:8686/rtp/239.3.1.141:1234$北京联通11
天津卫视,http://60.4.31.149:8077/rtp/239.253.92.91:8021$河北联通11
天津卫视,http://116.2.172.210:4010/rtp/232.0.0.125:1234$辽宁联通11
天津卫视,http://121.29.215.140:2083/rtp/239.253.92.91:8021$河北联通11
天津卫视,http://114.226.212.131:8787/rtp/239.49.8.148:6000$江苏电信11
天津卫视,http://114.226.212.131:8787/rtp/239.49.8.35:8620$江苏电信12
天津卫视,http://114.226.212.189:8787/rtp/239.49.8.148:6000$江苏电信11
西藏卫视,http://120.76.248.139/live/bfgd/4200000489.m3u8
西藏卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=xzws&zy.m3u8$订阅源
西藏卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86$订阅源
西藏卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86$订阅源
西藏卫视,http://123.118.58.227:8686/rtp/239.3.1.47:8164$北京联通11
西藏卫视,http://116.2.172.210:4010/rtp/232.0.0.114:1234$辽宁联通11
西藏卫视,http://124.112.240.194:4022/rtp/238.1.78.101:6680$安徽电信11
西藏卫视,http://106.59.3.191:55555/rtp/239.200.200.61:8312$云南电信11
新疆卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=xjws&zy.m3u8$订阅源
新疆卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86$订阅源
新疆卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86$订阅源
新疆卫视,http://123.118.58.227:8686/rtp/239.3.1.48:8160$北京联通11
新疆卫视,http://116.2.172.210:4010/rtp/232.0.0.18:1234$辽宁联通11
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$订阅源
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$订阅源
新疆卫视,http://220.176.218.169:9000/rtp/239.252.219.100:5140$江西电信11
新疆卫视,http://124.112.240.194:4022/rtp/238.1.78.110:6752$安徽电信11
新疆卫视,http://106.59.3.191:55555/rtp/239.200.200.62:8316$云南电信11
云南卫视,http://bztv.tvbus.cc:8081/cdnlive/ynws.m3u8$订阅源
云南卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86$订阅源
云南卫视,http://123.118.58.227:8686/rtp/239.3.1.26:8108$北京联通11
云南卫视,http://116.2.172.210:4010/rtp/232.0.0.40:1234$辽宁联通11
云南卫视,http://39.77.159.145:4002/rtp/239.253.254.196:8000$山东联通31
云南卫视,http://101.66.194.121:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
云南卫视,http://101.66.194.115:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
云南卫视,http://114.226.212.131:8787/rtp/239.49.1.235:6000$江苏电信11
云南卫视,http://101.66.194.210:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
云南卫视,http://114.226.212.189:8787/rtp/239.49.1.235:6000$江苏电信11
浙江卫视,http://bztv.tvbus.cc:8081/cdnlive/zjws.m3u8$订阅源
浙江卫视,http://104.152.209.49:8181/720p/zjws.m3u8$订阅源
浙江卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=zjws&zy.m3u8$订阅源
浙江卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B5%99%E6%B1%9F%E5%8D%AB%E8%A7%86$订阅源
浙江卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E6%B5%99%E6%B1%9F%E5%8D%AB%E8%A7%86$订阅源
浙江卫视,http://123.118.58.227:8686/rtp/239.3.1.137:8036$北京联通11
浙江卫视,http://60.4.31.149:8077/rtp/239.253.92.90:8020$河北联通11
浙江卫视,http://116.2.172.210:4010/rtp/232.0.0.123:1234$辽宁联通11
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8$订阅源
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8$订阅源
重庆卫视,http://219.139.228.248:1234/738910914
重庆卫视,http://120.220.44.46/738910914
重庆卫视,http://bztv.tvbus.cc:8081/cdnlive/cqws.m3u8$订阅源
重庆卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=cqws&zy.m3u8$订阅源
重庆卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E9%87%8D%E5%BA%86%E5%8D%AB%E8%A7%86$订阅源
重庆卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E9%87%8D%E5%BA%86%E5%8D%AB%E8%A7%86$订阅源
重庆卫视,http://123.118.58.227:8686/rtp/239.3.1.122:8160$北京联通11
重庆卫视,http://60.4.31.149:8077/rtp/239.253.92.10:6053$河北联通11
重庆卫视,http://116.2.172.210:4010/rtp/232.0.0.186:1234$辽宁联通11
重庆卫视,http://39.77.159.145:4002/rtp/239.253.254.38:8000$山东联通31
凤凰中文,rtmp://oc-play-ali.vipkid.com.cn/live/xianajiaoge-fhzw$订阅源
凤凰中文,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%87%A4%E5%87%B0%E4%B8%AD%E6%96%87$订阅源
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8$订阅源
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8$订阅源
凤凰中文,http://bobohome.ignorelist.com:20247/fengshows?id=2.m3u8$订阅源
凤凰中文,http://bobohome.ignorelist.com:20247/fengshows?id=2.m3u8$订阅源
凤凰资讯,http://120.76.248.139/live/bfgd/4200000201.m3u8
凤凰资讯,http://120.76.248.139/live/bfgd/4200000484.m3u8
凤凰资讯,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%87%A4%E5%87%B0%E8%B5%84%E8%AE%AF$订阅源
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8$订阅源
凤凰资讯,http://43.152.224.209/qctv.fengshows.cn/live/0701pin72.flv$订阅源
凤凰资讯,http://43.152.224.209/qctv.fengshows.cn/live/0701pin72.flv$订阅源
凤凰资讯,http://bobohome.ignorelist.com:20247/fengshows?id=1.m3u8$订阅源

#虎牙,#genre#
西游记,http://173.208.234.146/live/vlxyj.m3u8$订阅源
西游记,http://173.208.234.146/live/vlxyj.m3u8$订阅源

#斗鱼,#genre#
好先生,https://live.ottiptv.cc/yy/79382500$订阅源
好先生,https://live.ottiptv.cc/yy/79382500$订阅源
漫威影院,http://1.94.31.214:35455/douyu/1713615$订阅源
李卫当官,http://1.94.31.214:35455/huya/26355788$订阅源
音乐欣赏,http://61.221.215.25:8800/hls/49/index.m3u8$订阅源
音乐欣赏,http://61.221.215.25:8800/hls/49/index.m3u8$订阅源
小司马解说,http://222.186.39.21:35466/douyu/9660127$订阅源
小司马解说,http://222.186.39.21:35466/douyu/9660127$订阅源

☘️广东频道,#genre#
广东珠江,http://198.204.228.26/live/gdzj.m3u8$订阅源
广东珠江,http://192.151.150.154/live/gdzj.m3u8$订阅源
广东珠江,http://38.75.136.137:98/gslb/dsdqpub/gdzj.m3u8?auth=testpub$订阅源
广东珠江,http://38.75.136.137:98/gslb/dsdqpub/gdzj.m3u8?auth=testpub$订阅源
广东珠江,http://lbyjlt.vv5678.cn:8880/udp/239.77.0.1:5146$订阅源
广东珠江,http://61.145.188.90:50055/udp/239.77.0.1:5146$订阅源
广东珠江,http://lsa.familyds.com:8188/udp/239.77.0.1:5146$订阅源
广东珠江,http://lsa.familyds.com:8188/udp/239.77.0.1:5146$订阅源
广东珠江,http://yanshifen.top:8889/udp/239.77.0.1:5146$订阅源
广东珠江,http://iptv.xxika.net:8188/udp/239.77.0.1:5146$订阅源
广东体育,http://198.204.228.26/live/gdty.m3u8$订阅源
广东体育,http://192.151.150.154/live/gdty.m3u8$订阅源
广东体育,http://net.manyee.net:18888/rtp/239.77.0.112:5146$订阅源
广东体育,http://net.manyee.net:18888/rtp/239.77.0.112:5146$订阅源
广东新闻,http://198.204.228.26/live/gdxw.m3u8$订阅源
广东新闻,http://198.204.228.26/live/gdxwa.m3u8$订阅源
广东新闻,http://107.150.60.122/live/gdxw.m3u8$订阅源
广东新闻,http://107.150.60.122/live/gdxwa.m3u8$订阅源
广东新闻,http://192.151.150.154/live/gdxw.m3u8$订阅源
广东新闻,http://192.151.150.154/live/gdxwa.m3u8$订阅源
广东新闻,http://38.75.136.137:98/gslb/dsdqpub/gdxwa.m3u8?auth=testpub$订阅源
广东卫视,http://219.139.228.248:1234/608831231
广东卫视,http://120.220.44.46/608831231
广东卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=gdws&zy.m3u8$订阅源
广东卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86$订阅源
广东卫视,http://123.118.58.227:8686/rtp/239.3.1.142:8048$北京联通11
广东卫视,http://60.4.31.149:8077/rtp/239.253.92.206:8108$河北联通11
广东卫视,http://116.2.172.210:4010/rtp/232.0.0.130:1234$辽宁联通11
广东卫视,http://101.66.194.121:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
广东卫视,http://114.226.212.131:8787/rtp/239.49.8.143:6000$江苏电信11
广东卫视,http://114.226.212.131:8787/rtp/239.49.8.13:9422$江苏电信12
大湾区卫视,http://219.139.228.248:1234/608917627
大湾区卫视,http://120.220.44.46/608917627
大湾区卫视,http://192.151.150.154/live/nfws.m3u8$订阅源
大湾区卫视,http://lbyjlt.vv5678.cn:8880/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://61.145.188.90:50055/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://yanshifen.top:8889/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://plex.cyruslee.top:8888/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://ikuai.cyruslee.top:8888/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://jellyfin.cyruslee.top:8888/udp/239.77.0.215:5146$订阅源
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=dce137597806f62ae6fdfc40328a336e&txTime=191b5fc1c86$订阅源
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=dce137597806f62ae6fdfc40328a336e&txTime=191b5fc1c86$订阅源
广州综合,https://tencentplaywebsite.gztv.com/live/zonghes.m3u8?txSecret=b12257737dcebc4227bca82b77af650c&txTime=1956eaafce4$订阅源
广州综合,https://tencentplaywebsite.gztv.com/live/zonghes.m3u8?txSecret=b12257737dcebc4227bca82b77af650c&txTime=1956eaafce4$订阅源
深圳卫视,http://bztv.tvbus.cc:8081/cdnlive/szws.m3u8$订阅源
深圳卫视,http://104.152.209.49:8181/720p/szws.m3u8$订阅源
深圳卫视,http://183.47.2.156:16883/udp/239.77.0.67:5146$订阅源
深圳卫视,http://plzysm.cn:5140/4K%E8%B6%85%E9%AB%98%E6%B8%85/%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%864K$订阅源
深圳卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86$订阅源
深圳卫视,http://218.81.49.34:10010/rtp/233.18.204.219:5140$订阅源
深圳卫视,http://182.135.66.163:18888/rtp/239.94.0.113:5140$订阅源
深圳卫视,http://182.135.66.163:1888/rtp/239.94.0.113:5140$订阅源
深圳卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86$订阅源
深圳卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%864K$订阅源
汕头综合,http://129.211.14.102:25000/gdst.php?id=st1&token=www.9kds.com$订阅源
汕头综合,http://129.211.14.102:25000/gdst.php?id=st1&token=www.9kds.com$订阅源
汕头经济,http://129.211.14.102:25000/gdst.php?id=st2&token=www.9kds.com$订阅源

☘️浙江频道,#genre#
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源
浙江钱江都市,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源
浙江经济生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8$订阅源
浙江经济生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8$订阅源
浙江经济生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$订阅源
浙江新闻,http://101.66.194.210:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
浙江教科,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$订阅源
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$订阅源
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$订阅源
嘉兴新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8$订阅源
嘉兴新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8$订阅源
浙江经视,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$订阅源
浙江留学,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8$订阅源
浙江教科影院,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$订阅源
浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$订阅源
浙江休闲台,http://ali-m-l.cztv.com/channels/lantian/channel006/720p.m3u8$订阅源
浙江遂昌,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8$订阅源
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed#EXTINF:-1%20group-title=%22%E2%80%A2%E9%9F%B3%E4%B9%90%22,%E9%9F%B3%E4%B9%90%E7%9F%B3%E6%A6%B4$订阅源
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed$订阅源
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8$订阅源
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8$订阅源
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed$订阅源
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8$订阅源
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed,$订阅源
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8$订阅源
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed&quot;$订阅源
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed$订阅源
青田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8$订阅源
遂昌新闻综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8$订阅源
萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8$订阅源
缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed$订阅源
缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed&quot;$订阅源
缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed?$订阅源
缙云新闻综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?fbl=$订阅源
缙云新闻综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8$订阅源
绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8$订阅源
绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8$订阅源
绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8$订阅源
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
湖州公共民生,http://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e$订阅源
湖州公共民生,http://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e$订阅源
洞头综合,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed$订阅源
洞头综合,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
洞头综合,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8$订阅源
洞头综合,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed?$订阅源
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed$订阅源
新昌生活,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$订阅源
文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8$订阅源
文成新闻综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?fbl=$订阅源
文成新闻综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8$订阅源
数码时代,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$订阅源
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed$订阅源
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed$订阅源
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8$订阅源
庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8$订阅源
庆元新闻综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8$订阅源
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8$订阅源
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed$订阅源
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8$订阅源
嵊泗综合,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8$订阅源
嵊泗新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8$订阅源
嵊州新闻综合,https://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8$订阅源
嵊州新闻综合,https://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8$订阅源
余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8$订阅源
余杭未来E,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed$订阅源
余姚综合,https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8$订阅源
余姚新闻综合,https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8$订阅源
余姚姚江文化,https://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8$订阅源
云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed$订阅源
云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8$订阅源
东阳影视生活,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8$订阅源
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl$订阅源
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8$订阅源
上虞文化影视,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8$订阅源

☘️北京频道,#genre#
北京卫视,http://219.139.228.248:1234/630287636
北京卫视,http://120.220.44.46/630287636
北京卫视,http://bztv.tvbus.cc:8081/cdnlive/bjws.m3u8$订阅源
北京卫视,http://plzysm.cn:5140/4K%E8%B6%85%E9%AB%98%E6%B8%85/%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%864K$订阅源
北京卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%86$订阅源
北京卫视,http://218.81.49.34:10010/rtp/233.18.204.209:5140$订阅源
北京卫视,http://182.135.66.163:18888/rtp/239.94.0.111:5140$订阅源
北京卫视,http://182.135.66.163:18888/rtp/239.94.0.112:5140$订阅源
北京卫视,http://182.135.66.163:1888/rtp/239.94.0.111:5140$订阅源
北京卫视,http://182.135.66.163:1888/rtp/239.94.0.112:5140$订阅源
北京体育休闲,http://114.242.62.109:888/hls/22/index.m3u8$订阅源
北京体育休闲,http://114.242.62.109:888/hls/22/index.m3u8$订阅源
北京卡酷少儿,http://107.150.60.122/live/btvkk.m3u8$订阅源
北京卡酷少儿,http://plzysm.cn:5140/%E5%B0%91%E5%84%BF%E6%95%99%E8%82%B2/%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF$订阅源
北京卡酷少儿,http://123.118.58.227:8686/rtp/239.3.1.189:8000$北京联通11
北京卡酷少儿,http://60.4.31.149:8077/rtp/239.253.92.162:8054$河北联通11
北京卡酷少儿,http://116.2.172.210:4010/rtp/232.0.0.57:1234$辽宁联通11
北京卡酷少儿,http://121.29.215.140:2083/rtp/239.253.92.162:8054$河北联通11
北京卡酷少儿,http://220.176.218.169:9000/rtp/239.252.219.109:5140$江西电信11
北京卡酷少儿,http://124.112.240.194:4022/rtp/238.1.78.97:6648$安徽电信11
北京卡酷少儿,http://106.59.3.191:55555/rtp/239.200.200.64:8324$云南电信11
北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8$订阅源
北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8$订阅源
北京科教,http://198.204.228.26/live/btv3.m3u8$订阅源
北京科教,http://107.150.60.122/live/btv3.m3u8$订阅源
北京科教,http://192.151.150.154/live/btv3.m3u8$订阅源
北京青年,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=btv8&videoTVChannel=btv8&P2PChannelID=pd://cctv_p2p_hdbtv8&tai=btv8&VideoName=btv8&channelID=btv8$订阅源
